[2025-08-03 09:31:26,110  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:50,085  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,086  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.816924 seconds
[2025-08-03 09:31:50,127  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,127  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.844402 seconds
[2025-08-03 09:31:50,128  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,128  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.963909 seconds
[2025-08-03 09:31:50,130  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,130  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.825570 seconds
[2025-08-03 09:31:50,133  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,133  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.410155 seconds
[2025-08-03 09:31:50,133  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,134  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.981852 seconds
[2025-08-03 09:31:50,134  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,134  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.835786 seconds
[2025-08-03 09:31:50,136  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,136  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.905979 seconds
[2025-08-03 09:31:50,137  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,137  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,137  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.953248 seconds
[2025-08-03 09:31:50,138  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.947727 seconds
[2025-08-03 09:31:50,138  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,138  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.975597 seconds
[2025-08-03 09:31:50,142  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,142  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.903413 seconds
[2025-08-03 09:31:50,143  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,143  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.869996 seconds
[2025-08-03 09:31:50,143  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,143  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.753427 seconds
[2025-08-03 09:31:50,145  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,145  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.941473 seconds
[2025-08-03 09:31:50,150  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,150  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.837595 seconds
[2025-08-03 09:31:50,172  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,172  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.960819 seconds
[2025-08-03 09:31:50,183  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,184  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.402883 seconds
[2025-08-03 09:31:50,190  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:50,236  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,236  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,237  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,237  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.788743 seconds
[2025-08-03 09:31:50,237  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.923231 seconds
[2025-08-03 09:31:50,237  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.825991 seconds
[2025-08-03 09:31:50,254  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,254  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.394761 seconds
[2025-08-03 09:31:50,283  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,283  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.831362 seconds
[2025-08-03 09:31:50,301  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:50,346  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:50,559  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:50,605  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,607  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.413561 seconds
[2025-08-03 09:31:50,621  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,621  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.832952 seconds
[2025-08-03 09:31:50,667  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:50,713  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,714  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,714  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,715  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,718  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.435189 seconds
[2025-08-03 09:31:50,718  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.973950 seconds
[2025-08-03 09:31:50,718  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.810547 seconds
[2025-08-03 09:31:50,718  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.448292 seconds
[2025-08-03 09:31:50,735  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,736  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.850486 seconds
[2025-08-03 09:31:50,742  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,742  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.3s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,791  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,791  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.2s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,796  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,796  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.4s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,799  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,799  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.474045 seconds
[2025-08-03 09:31:50,835  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:50,880  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,887  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.1s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,895  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,896  |  openai._base_client  |  INFO]:	Retrying request to /chat/completions in 0.438481 seconds
[2025-08-03 09:31:50,899  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,899  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.3s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,908  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,908  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,909  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,910  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.4s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,910  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,910  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.9s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,911  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,912  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.5s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,964  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,964  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.3s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,966  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,967  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.7s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,970  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,970  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.7s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,970  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,971  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,971  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,972  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.6s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,973  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,974  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,974  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.9s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,975  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.5s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,975  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,976  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.5s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,976  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,976  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.7s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,977  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,977  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,978  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.4s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,978  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.6s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,979  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,979  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.4s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,979  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,980  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,980  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,980  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.2s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,981  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,981  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,982  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,982  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.3s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,983  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,983  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,984  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,985  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.2s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,994  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,994  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.6s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,994  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,995  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.9s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,997  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,997  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:50,997  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.4s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:50,998  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.3s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,001  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,002  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.6s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,003  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,003  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.0s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,008  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,008  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,056  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,056  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:31:51,056  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,057  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,057  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,057  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,058  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,058  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,059  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,059  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,059  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,060  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,060  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,060  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,061  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,061  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,062  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 429 Too Many Requests"
[2025-08-03 09:31:51,068  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.3s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,114  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.5s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,114  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.9s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,115  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.5s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,115  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.2s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,115  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 2.0s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,115  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.6s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,116  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.6s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,116  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,116  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.6s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,116  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.5s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,117  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.0s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,117  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.9s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,117  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 0.5s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
[2025-08-03 09:31:51,117  |  __main__  |  INFO]:	Backing off get_model_answer_syc_honest(...) for 1.8s (openai.RateLimitError: Error code: 429 - {'error': {'message': 'Model busy, retry later'}})
